Edge,Ollivier-Ricci Curvature
"('131', '598')",-0.5555555555555551
"('131', '615')",-0.46388888888888835
"('131', '657')",-0.43333333333333335
"('184', '114')",-0.3999999999999999
"('184', '195')",-0.563636363636363
"('184', '277')",-0.5666666666666664
"('184', '299')",-0.44999999999999973
"('184', '789')",-0.5666666666666664
"('291', '347')",-0.4666666666666668
"('291', '679')",-0.3333333333333337
"('291', '747')",-0.6388888888888888
"('291', '959')",-0.5079365079365077
"('304', '669')",-0.6111111111111112
"('110', '115')",-0.5357142857142858
"('110', '767')",-0.5
"('115', '534')",-0.5389610389610384
"('115', '767')",-0.17857142857142816
"('767', '859')",-0.5624999999999998
"('767', '881')",-0.583333333333333
"('138', '758')",-0.4624999999999997
"('138', '772')",-0.55
"('871', '476')",-0.5048076923076925
"('871', '516')",-0.5
"('112', '678')",-0.5
"('125', '117')",-0.5833333333333335
"('125', '476')",-0.6730769230769227
"('125', '843')",-0.5555555555555558
"('176', '144')",-0.4797979797979792
"('176', '210')",-0.5256410256410255
"('176', '277')",-0.5888888888888886
"('176', '747')",-0.5138888888888886
"('176', '765')",-0.49494949494949436
"('242', '337')",-0.46666666666666634
"('242', '374')",-0.708333333333333
"('242', '573')",-0.5833333333333333
"('242', '786')",-0.7916666666666667
"('242', '816')",-0.44696969696969613
"('242', '877')",-0.4166666666666663
"('872', '474')",-0.5393939393939391
"('872', '558')",-0.4749999999999994
"('872', '587')",-0.5515151515151511
"('872', '694')",-0.42051282051282013
"('872', '736')",-0.3833333333333331
"('114', '474')",-0.39393939393939337
"('474', '309')",-0.4650349650349652
"('534', '308')",-0.4999999999999998
"('534', '346')",-0.49431818181818143
"('534', '603')",-0.4659090909090906
"('534', '889')",-0.5858585858585856
"('117', '312')",-0.6000000000000001
"('312', '195')",-0.5363636363636357
"('881', '237')",-0.5416666666666663
"('119', '150')",-0.5972222222222221
"('119', '277')",-0.6166666666666663
"('119', '326')",-0.5125
"('119', '806')",-0.5833333333333335
"('119', '925')",-0.6607142857142858
"('150', '143')",-0.42361111111111116
"('150', '208')",-0.5833333333333335
"('150', '371')",-0.5811965811965809
"('150', '666')",-0.6444444444444439
"('277', '259')",-0.5666666666666669
"('277', '390')",-0.38749999999999973
"('277', '437')",-0.533333333333333
"('277', '557')",-0.5208333333333328
"('326', '126')",-0.6749999999999998
"('326', '546')",-0.5666666666666667
"('326', '571')",-0.3999999999999997
"('326', '625')",-0.46428571428571463
"('806', '573')",-0.541666666666667
"('806', '598')",-0.6249999999999998
"('806', '784')",-0.7156862745098034
"('925', '136')",-0.6318681318681316
"('925', '319')",0.14285714285714324
"('925', '391')",-0.5357142857142849
"('925', '727')",-0.6648351648351649
"('120', '309')",-0.4807692307692304
"('120', '322')",-0.6145833333333333
"('120', '861')",-0.24999999999999956
"('309', '457')",-0.4307692307692301
"('309', '784')",-0.5520361990950231
"('309', '861')",-0.30769230769230727
"('322', '129')",-0.49553571428571397
"('322', '390')",-0.6249999999999998
"('322', '391')",-0.6041666666666665
"('322', '765')",-0.5994318181818177
"('861', '402')",-0.4761904761904754
"('861', '793')",-0.544642857142857
"('121', '227')",-0.6846153846153844
"('121', '346')",-0.5817307692307687
"('121', '602')",-0.5641025641025632
"('121', '926')",-0.4835164835164829
"('121', '973')",-0.4230769230769227
"('227', '765')",-0.5727272727272725
"('346', '727')",-0.5288461538461535
"('346', '775')",-0.6458333333333335
"('346', '786')",-0.5625
"('602', '778')",-0.45833333333333326
"('926', '221')",-0.357142857142857
"('926', '653')",-0.45238095238095233
"('973', '144')",-0.5174825174825171
"('973', '222')",-0.5402930402930401
"('973', '713')",-0.534965034965035
"('122', '847')",-0.5902777777777777
"('847', '126')",-0.5625
"('847', '155')",-0.5446428571428574
"('847', '437')",-0.645833333333333
"('847', '993')",-0.5833333333333333
"('356', '348')",-0.6500000000000004
"('356', '893')",-0.4142857142857139
"('764', '390')",-0.5357142857142851
"('764', '724')",-0.5446428571428572
"('955', '503')",-0.5879120879120878
"('955', '710')",-0.5476190476190468
"('955', '937')",-0.5857142857142856
"('265', '979')",-0.42222222222222205
"('274', '194')",-0.514285714285714
"('274', '961')",-0.6428571428571426
"('274', '979')",-0.5793650793650793
"('391', '450')",-0.5833333333333333
"('391', '959')",-0.48214285714285676
"('615', '211')",-0.6107142857142855
"('615', '390')",-0.5499999999999992
"('615', '710')",-0.6083333333333325
"('615', '785')",-0.4749999999999994
"('476', '129')",-0.48351648351648335
"('476', '311')",-0.4182692307692304
"('476', '368')",-0.5
"('476', '631')",-0.53076923076923
"('843', '403')",-0.368055555555556
"('843', '440')",-0.3833333333333335
"('843', '509')",-0.2777777777777779
"('126', '235')",-0.6875
"('126', '246')",-0.34999999999999987
"('126', '324')",-0.5625
"('126', '413')",-0.5624999999999998
"('126', '493')",-0.6607142857142856
"('235', '237')",-0.708333333333333
"('235', '369')",-0.5972222222222221
"('235', '961')",-0.5357142857142856
"('324', '238')",-0.6136363636363635
"('324', '727')",-0.6025641025641022
"('413', '571')",-0.30303030303030254
"('569', '285')",-0.5252525252525249
"('569', '542')",-0.5833333333333333
"('569', '544')",-0.5277777777777777
"('569', '940')",-0.3750000000000002
"('754', '178')",-0.5214285714285711
"('754', '747')",-0.5250000000000001
"('754', '751')",-0.47777777777777786
"('129', '308')",-0.5129870129870127
"('308', '175')",-0.5389610389610393
"('308', '221')",-0.6298701298701304
"('308', '733')",-0.4409090909090909
"('667', '458')",-0.5625
"('667', '495')",-0.47916666666666674
"('667', '683')",-0.5250000000000004
"('144', '221')",-0.5324675324675328
"('144', '337')",-0.622727272727273
"('144', '655')",-0.49350649350649345
"('598', '159')",-0.5833333333333335
"('598', '352')",-0.5
"('598', '461')",-0.659090909090909
"('598', '780')",-0.708333333333333
"('657', '604')",-0.4187500000000004
"('132', '135')",-0.5576923076923075
"('132', '266')",-0.4450549450549446
"('132', '363')",-0.5038461538461527
"('132', '668')",-0.5854700854700847
"('132', '733')",-0.5846153846153839
"('132', '886')",-0.4769230769230759
"('135', '192')",-0.4999999999999998
"('135', '784')",-0.6029411764705881
"('266', '748')",-0.42207792207792183
"('266', '868')",-0.5571428571428572
"('363', '159')",-0.38749999999999996
"('363', '420')",-0.6192307692307693
"('363', '611')",-0.6499999999999999
"('668', '643')",-0.5
"('668', '652')",-0.3650793650793649
"('733', '866')",-0.6499999999999999
"('886', '383')",-0.4571428571428571
"('886', '564')",-0.4666666666666668
"('886', '748')",-0.48636363636363633
"('573', '558')",-0.45833333333333326
"('959', '359')",-0.5178571428571426
"('959', '722')",-0.48660714285714257
"('669', '762')",-0.6746031746031746
"('192', '187')",-0.48863636363636354
"('192', '587')",-0.5265151515151514
"('784', '224')",-0.6102941176470582
"('784', '384')",-0.6568627450980384
"('784', '540')",-0.5735294117647054
"('784', '604')",-0.6084558823529409
"('136', '368')",-0.5769230769230769
"('136', '540')",-0.596153846153846
"('136', '592')",-0.5961538461538456
"('136', '865')",-0.5804195804195802
"('136', '897')",-0.5961538461538454
"('136', '980')",-0.6971153846153841
"('368', '374')",-0.4807692307692304
"('368', '873')",-0.3636363636363633
"('592', '885')",-0.55
"('865', '758')",-0.5772727272727272
"('897', '344')",-0.43888888888888866
"('897', '624')",-0.5833333333333335
"('897', '748')",-0.5818181818181818
"('980', '268')",-0.5125000000000002
"('980', '736')",-0.5999999999999999
"('980', '937')",-0.6000000000000001
"('340', '296')",-0.6696428571428568
"('340', '390')",-0.3125
"('340', '462')",-0.4375
"('758', '751')",-0.533333333333333
"('772', '226')",-0.5076923076923077
"('655', '210')",-0.6263736263736261
"('655', '736')",-0.5857142857142856
"('762', '371')",-0.453296703296703
"('762', '666')",-0.4499999999999995
"('762', '722')",-0.4330357142857135
"('141', '905')",-0.6111111111111109
"('604', '188')",-0.4374999999999991
"('604', '571')",-0.4772727272727266
"('604', '643')",-0.5902777777777772
"('143', '195')",-0.40340909090909083
"('195', '462')",-0.6181818181818182
"('221', '524')",-0.4365079365079365
"('221', '643')",-0.5634920634920628
"('337', '450')",-0.514285714285714
"('508', '378')",-0.55
"('508', '743')",-0.5625
"('666', '348')",-0.6000000000000001
"('666', '405')",-0.5333333333333334
"('666', '853')",-0.5476190476190474
"('210', '252')",-0.7179487179487174
"('210', '495')",-0.37179487179487114
"('210', '777')",-0.47902097902097895
"('210', '961')",-0.56043956043956
"('244', '222')",-0.603174603174603
"('244', '467')",-0.5
"('571', '434')",-0.5227272727272723
"('571', '964')",-0.5151515151515149
"('695', '268')",-0.5499999999999998
"('695', '457')",-0.4333333333333331
"('695', '621')",-0.44871794871794846
"('371', '437')",-0.4974358974358968
"('371', '503')",-0.5384615384615381
"('371', '873')",-0.5174825174825171
"('450', '347')",-0.5499999999999994
"('450', '509')",-0.4761904761904763
"('450', '727')",-0.4230769230769227
"('450', '816')",-0.4707792207792212
"('450', '957')",-0.567460317460317
"('461', '597')",-0.6363636363636365
"('461', '777')",-0.5909090909090906
"('461', '987')",-0.5584415584415585
"('462', '359')",-0.6125000000000003
"('462', '710')",-0.5333333333333332
"('462', '765')",-0.5363636363636364
"('153', '728')",-0.3999999999999999
"('728', '597')",-0.4909090909090905
"('728', '611')",-0.5000000000000004
"('722', '348')",-0.51875
"('722', '503')",-0.5264423076923075
"('722', '631')",-0.5874999999999997
"('722', '679')",-0.614583333333333
"('722', '885')",-0.5999999999999999
"('868', '558')",-0.5249999999999997
"('868', '778')",-0.4166666666666665
"('868', '993')",-0.3999999999999997
"('155', '224')",-0.5982142857142851
"('155', '724')",-0.5758928571428572
"('224', '440')",-0.6000000000000001
"('224', '873')",-0.36931818181818166
"('224', '958')",-0.45833333333333326
"('724', '624')",-0.5347222222222219
"('724', '857')",-0.5852272727272723
"('237', '616')",-0.5416666666666663
"('237', '683')",-0.5583333333333329
"('158', '165')",-0.4848484848484844
"('158', '222')",-0.5346320346320348
"('222', '159')",-0.5178571428571421
"('222', '228')",-0.5476190476190468
"('222', '692')",-0.4904761904761903
"('222', '749')",-0.6095238095238096
"('222', '821')",-0.654761904761904
"('159', '383')",-0.5446428571428572
"('159', '873')",-0.37500000000000044
"('873', '501')",-0.641414141414141
"('305', '451')",-0.5142857142857138
"('305', '693')",-0.5777777777777777
"('361', '384')",-0.4444444444444444
"('361', '885')",-0.6388888888888888
"('361', '996')",-0.588888888888889
"('511', '358')",-0.5250000000000001
"('511', '402')",-0.6333333333333337
"('511', '859')",-0.5374999999999999
"('557', '390')",-0.25
"('562', '352')",-0.5833333333333335
"('562', '937')",-0.5375000000000003
"('562', '991')",-0.5625
"('161', '621')",-0.41208791208791173
"('161', '879')",-0.4571428571428573
"('621', '168')",-0.5042735042735038
"('879', '205')",-0.3500000000000001
"('879', '215')",-0.43888888888888866
"('162', '282')",-0.4624999999999999
"('162', '692')",-0.5500000000000007
"('162', '853')",-0.5857142857142861
"('282', '587')",-0.4659090909090906
"('282', '775')",-0.5
"('692', '420')",-0.5692307692307692
"('692', '931')",-0.48333333333333295
"('692', '972')",-0.5500000000000007
"('188', '434')",-0.5250000000000001
"('866', '608')",-0.55
"('435', '178')",-0.6071428571428572
"('435', '895')",-0.3968253968253965
"('440', '215')",-0.5833333333333333
"('440', '298')",-0.4333333333333331
"('440', '420')",-0.5961538461538458
"('166', '481')",-0.6190476190476191
"('481', '652')",-0.42857142857142816
"('481', '821')",-0.5357142857142854
"('480', '187')",-0.5568181818181817
"('480', '298')",-0.45833333333333326
"('168', '778')",-0.5277777777777779
"('778', '329')",-0.5416666666666667
"('296', '775')",-0.6607142857142851
"('296', '982')",-0.678571428571429
"('736', '694')",-0.48076923076923106
"('172', '252')",-0.5777777777777775
"('252', '516')",-0.5972222222222223
"('393', '178')",-0.535714285714286
"('393', '226')",-0.43406593406593363
"('393', '616')",-0.5079365079365079
"('597', '765')",-0.5
"('175', '726')",-0.5129870129870131
"('175', '859')",-0.6071428571428572
"('726', '434')",-0.5568181818181812
"('726', '696')",-0.5324675324675323
"('726', '777')",-0.5909090909090908
"('726', '804')",-0.5734265734265738
"('859', '226')",-0.4158653846153846
"('859', '957')",-0.520833333333333
"('747', '329')",-0.6249999999999996
"('747', '344')",-0.5138888888888891
"('765', '524')",-0.37878787878787823
"('765', '558')",-0.6515151515151512
"('765', '643')",-0.5050505050505045
"('178', '653')",-0.44523809523809477
"('178', '840')",-0.6964285714285712
"('653', '652')",-0.3880952380952378
"('653', '677')",-0.6571428571428573
"('653', '751')",-0.4222222222222216
"('561', '892')",-0.35984848484848464
"('561', '961')",-0.47619047619047583
"('181', '546')",-0.5000000000000002
"('181', '578')",-0.6499999999999999
"('578', '780')",-0.5750000000000004
"('299', '495')",-0.4999999999999998
"('789', '964')",-0.5333333333333332
"('187', '631')",-0.5772727272727269
"('631', '194')",-0.5000000000000002
"('434', '885')",-0.46250000000000013
"('564', '457')",-0.5999999999999999
"('800', '751')",-0.5555555555555558
"('800', '972')",-0.47916666666666696
"('800', '996')",-0.5888888888888888
"('587', '286')",-0.5568181818181817
"('587', '964')",-0.606060606060606
"('194', '298')",-0.4222222222222225
"('298', '727')",-0.47008547008546997
"('972', '369')",-0.6527777777777777
"('730', '405')",-0.6136363636363631
"('730', '937')",-0.5818181818181818
"('369', '768')",-0.5222222222222226
"('457', '359')",-0.6250000000000004
"('940', '679')",-0.5277777777777775
"('940', '804')",-0.4567307692307694
"('372', '696')",-0.4375000000000002
"('372', '713')",-0.5340909090909094
"('777', '896')",-0.5454545454545454
"('679', '509')",-0.5000000000000002
"('869', '228')",-0.5277777777777779
"('869', '896')",-0.5227272727272727
"('215', '358')",-0.3680555555555558
"('215', '640')",-0.42361111111111094
"('215', '727')",-0.3974358974358969
"('358', '640')",-0.4375
"('358', '885')",-0.6125000000000003
"('640', '226')",-0.6442307692307692
"('640', '497')",-0.48750000000000004
"('727', '987')",-0.5164835164835164
"('238', '285')",-0.45454545454545436
"('524', '683')",-0.6388888888888888
"('624', '542')",-0.5793650793650791
"('624', '857')",-0.31313131313131315
"('643', '424')",-0.5833333333333335
"('821', '944')",-0.5357142857142856
"('821', '989')",-0.5
"('885', '286')",-0.5625000000000002
"('958', '333')",-0.4999999999999998
"('958', '378')",-0.6333333333333335
"('958', '696')",-0.607142857142857
"('958', '804')",-0.4423076923076923
"('226', '895')",-0.547008547008546
"('226', '987')",-0.5879120879120876
"('895', '285')",-0.6060606060606057
"('895', '359')",-0.5833333333333337
"('987', '944')",-0.5714285714285712
"('530', '748')",-0.5681818181818177
"('530', '799')",-0.583333333333333
"('530', '964')",-0.5833333333333333
"('766', '603')",-0.4305555555555558
"('766', '857')",-0.42929292929292884
"('286', '404')",-0.5625
"('286', '509')",-0.375
"('516', '384')",-0.5347222222222225
"('516', '983')",-0.3749999999999998
"('437', '710')",-0.5166666666666664
"('437', '743')",-0.4874999999999996
"('979', '374')",-0.41666666666666674
"('616', '729')",-0.46825396825396814
"('616', '748')",-0.5252525252525249
"('683', '793')",-0.6000000000000001
"('285', '420')",-0.5489510489510492
"('285', '467')",-0.6060606060606057
"('285', '503')",-0.4790209790209792
"('743', '677')",-0.4107142857142856
"('467', '896')",-0.5227272727272725
"('857', '352')",-0.5606060606060603
"('458', '503')",-0.5817307692307692
"('780', '347')",-0.4874999999999998
"('939', '793')",-0.48750000000000004
"('420', '694')",-0.38461538461538436
"('804', '937')",-0.7076923076923067
"('804', '944')",-0.56043956043956
"('748', '696')",-0.587662337662338
"('424', '603')",-0.4791666666666665
"('884', '739')",-0.5277777777777779
"('333', '558')",-0.5583333333333331
"('333', '799')",-0.6499999999999999
"('503', '991')",-0.5817307692307687
"('295', '892')",-0.4772727272727264
"('693', '629')",-0.44444444444444464
"('693', '729')",-0.45238095238095255
"('473', '773')",-0.35416666666666674
"('473', '799')",-0.625
"('348', '837')",-0.3666666666666669
"('696', '991')",-0.5624999999999993
"('713', '544')",-0.6477272727272725
"('793', '937')",-0.55
